mq2,mq135,temp,hum,lat,lon,alt
29.19,510.81,19,47,52.532784,13.439392,22.9
29.19,493.59,19,47,52.532784,13.439392,22.4
29.19,519.59,15,45,52.532795,13.439372,22.6
29.19,502.14,18,48,52.532795,13.439355,21.8
29.19,502.14,18,48,52.532795,13.439333,21.8
29.19,510.81,19,47,52.532795,13.439333,20.9
29.19,502.14,15,45,52.532799,13.439311,20.1
28.55,502.14,15,46,52.532795,13.439282,18.6
28.55,510.81,16,45,52.532799,13.439257,18.6
28.55,493.59,18,48,52.532799,13.439257,17.8
29.19,510.81,15,44,52.532818,13.439238,18.8
29.19,485.15,18,48,52.532833,13.439214,18.9
28.55,502.14,18,48,52.532845,13.439187,18.9
28.55,502.14,18,48,52.532845,13.439187,19.3
28.55,502.14,19,46,52.532848,13.439163,18.7
28.55,510.81,19,47,52.53286,13.439132,19
29.19,510.81,15,46,52.532871,13.439101,19
28.55,476.83,19,47,52.532871,13.439101,19.7
29.19,493.59,18,48,52.532875,13.439063,20.5
28.55,485.15,15,46,52.53289,13.43904,21.5
27.92,493.59,18,48,52.532879,13.439002,21.5
27.92,493.59,18,48,52.532879,13.439002,19.9
27.92,485.15,19,46,52.53289,13.438987,20.2
27.92,485.15,19,47,52.532902,13.438974,20.6
27.92,485.15,19,47,52.532917,13.438954,20.6
27.92,476.83,18,48,52.532917,13.438954,21.2
28.55,493.59,16,45,52.532921,13.438927,20.1
27.92,493.59,19,47,52.532928,13.438903,19.9
29.19,519.59,15,46,52.532944,13.43888,19.9
28.55,493.59,19,47,52.532944,13.43888,20.4
28.55,502.14,18,48,52.532963,13.438859,20.6
28.55,519.59,19,47,52.532963,13.438833,19
29.19,502.14,19,47,52.532978,13.438815,19
29.19,493.59,18,48,52.532978,13.438815,19.4
28.55,510.81,19,46,52.532997,13.438785,21.1
29.19,485.15,19,47,52.533012,13.438768,21.3
29.19,537.52,18,48,52.533028,13.438751,21.3
29.19,502.14,18,48,52.533028,13.438751,21.9
29.19,528.50,16,45,52.533039,13.43874,21.8
29.19,519.59,16,46,52.533062,13.438727,21.8
29.85,493.59,19,47,52.533062,13.438727,23.6
29.19,519.59,19,46,52.533081,13.438712,24.8
29.85,537.52,19,47,52.533092,13.438696,24.8
29.19,528.50,19,47,52.533096,13.43867,24.8
29.19,510.81,16,46,52.533096,13.43867,24.5
29.19,519.59,18,47,52.533108,13.438652,24.5
29.19,510.81,18,48,52.533108,13.438652,24.1
28.55,519.59,18,48,52.533123,13.438637,24.3
28.55,510.81,16,46,52.533138,13.438622,24.3
28.55,493.59,18,48,52.533138,13.438622,24.3
28.55,510.81,18,47,52.533154,13.43861,24.4
28.55,502.14,19,47,52.533161,13.438596,24.5
28.55,528.50,18,48,52.533165,13.438566,24.5
28.55,519.59,19,47,52.533165,13.438566,24.6
28.55,493.59,19,46,52.53318,13.438552,25
28.55,510.81,18,48,52.533188,13.438528,25.1
28.55,510.81,19,47,52.533199,13.438508,25.1
28.55,502.14,18,48,52.533199,13.438508,25.3
29.19,519.59,19,47,52.533218,13.438492,25.7
27.92,493.59,19,47,52.533237,13.438475,26.8
28.55,502.14,18,47,52.533257,13.438446,26.8
28.55,502.14,19,47,52.533257,13.438446,27.8
29.19,502.14,19,46,52.533264,13.438427,27.6
28.55,510.81,19,47,52.533279,13.438416,27.6
28.55,502.14,19,47,52.533279,13.438416,27.5
27.92,510.81,15,46,52.533291,13.438397,27.9
29.19,510.81,15,47,52.533298,13.438385,27.9
28.55,502.14,18,48,52.533318,13.438374,27.9
28.55,510.81,19,47,52.533318,13.438374,28.1
28.55,510.81,19,47,52.533325,13.438346,28.1
28.55,519.59,19,47,52.533337,13.438325,28.2
27.92,502.14,19,47,52.533352,13.438308,28.2
29.19,493.59,19,47,52.533352,13.438308,28.8
28.55,485.15,19,47,52.53336,13.438285,28
27.92,510.81,16,46,52.533371,13.438262,28.3
27.92,502.14,19,47,52.533379,13.438242,28.3
27.92,502.14,18,48,52.533379,13.438242,27.9
27.92,485.15,19,46,52.533386,13.438222,27.8
27.92,502.14,18,48,52.533398,13.4382,28
27.92,493.59,19,47,52.533409,13.438174,28
27.30,502.14,16,46,52.533409,13.438174,28.2
27.30,502.14,16,45,52.533417,13.438155,28.2
27.92,476.83,19,47,52.533417,13.438155,27.7
27.92,476.83,19,46,52.533436,13.438127,29.3
27.30,502.14,19,47,52.533447,13.438106,29.3
27.30,476.83,19,47,52.533447,13.438106,30
27.30,476.83,19,46,52.533455,13.438088,29.5
27.30,493.59,19,47,52.533463,13.438072,29.5
27.30,476.83,15,46,52.533463,13.438072,29.4
26.69,468.62,19,46,52.53347,13.438048,29.5
26.69,485.15,19,47,52.533478,13.438026,29.6
27.30,468.62,16,47,52.533485,13.438011,29.6
26.69,485.15,19,47,52.533485,13.438011,29.5
27.30,476.83,18,48,52.533493,13.437986,29.4
27.30,468.62,19,47,52.533504,13.437961,29.3
27.30,476.83,16,46,52.533516,13.437938,29.3
27.30,460.51,18,48,52.533516,13.437938,29.5
27.30,485.15,16,45,52.533527,13.43792,29.5
27.30,485.15,19,47,52.533527,13.43792,29.6
27.30,476.83,19,46,52.53355,13.437893,31.6
27.30,485.15,15,47,52.533562,13.437869,31.6
27.30,468.62,18,48,52.533562,13.437869,31.9
26.69,476.83,19,46,52.533573,13.437846,32.5
26.69,476.83,19,47,52.533585,13.437826,32.5
26.69,476.83,18,48,52.5336,13.437809,32.5
26.69,485.15,19,46,52.533607,13.437791,33.1
26.69,485.15,18,48,52.533611,13.437766,32.1
26.69,485.15,19,47,52.533619,13.437749,32.1
26.69,468.62,15,46,52.533619,13.437749,32.2
26.69,502.14,19,46,52.533627,13.437727,32
27.30,476.83,18,48,52.533638,13.437708,31.8
27.30,493.59,18,48,52.533646,13.437686,31.8
27.30,485.15,15,46,52.533646,13.437686,32
27.30,485.15,18,48,52.533661,13.437665,32.5
27.30,493.59,18,48,52.533672,13.437648,32.7
27.30,485.15,15,47,52.53368,13.437628,32.7
27.30,485.15,18,48,52.53368,13.437628,32.5
27.30,493.59,19,46,52.533688,13.437611,32.4
26.09,476.83,18,48,52.533691,13.437578,32.4
26.69,485.15,18,48,52.533707,13.437558,32.4
26.09,452.52,18,47,52.533707,13.437558,32.7
26.09,493.59,18,47,52.533726,13.437535,34.1
26.69,468.62,15,47,52.533737,13.437517,34.3
26.69,485.15,18,48,52.533741,13.437493,34.3
26.69,493.59,18,48,52.533741,13.437493,33.9
27.30,493.59,18,48,52.533752,13.437474,34
27.30,485.15,19,47,52.533768,13.437445,34.9
26.69,476.83,18,47,52.533768,13.437426,34.9
27.30,493.59,18,48,52.533768,13.437426,35
27.30,485.15,15,46,52.533772,13.437411,35.1
27.30,493.59,15,46,52.533775,13.437388,34.4
27.92,460.51,18,48,52.533783,13.437377,34.4
27.30,493.59,15,46,52.533783,13.437377,33.5
27.92,493.59,18,47,52.533791,13.437353,33.2
27.30,502.14,18,49,52.533791,13.437336,30.9
26.69,485.15,15,46,52.533791,13.43732,30.9
27.30,485.15,15,46,52.533791,13.43732,29.3
26.09,493.59,18,47,52.533794,13.437309,29.1
27.30,493.59,18,49,52.533798,13.437296,28.7
26.69,485.15,18,48,52.533798,13.437283,28.7
27.30,485.15,15,46,52.533798,13.437283,29
27.30,476.83,18,48,52.53381,13.437276,30.3
27.30,493.59,15,46,52.533817,13.437261,30.5
27.30,485.15,18,48,52.533829,13.437243,30.5
26.69,485.15,15,46,52.533829,13.437243,31.1
26.69,502.14,18,47,52.533844,13.437232,31.6
27.30,476.83,15,46,52.533848,13.437209,31
26.69,485.15,18,48,52.533863,13.437193,31
26.69,493.59,18,48,52.533863,13.437193,31.2
26.09,485.15,19,46,52.533875,13.437172,31.2
26.09,476.83,18,48,52.533886,13.437152,31.5
26.69,485.15,18,48,52.533894,13.437135,31.5
26.09,476.83,18,48,52.533894,13.437135,31.1
25.50,476.83,18,47,52.533909,13.437119,31.3
26.09,485.15,16,46,52.53392,13.437096,31.5
26.09,476.83,18,48,52.533928,13.437082,31.5
26.09,476.83,18,48,52.533928,13.437082,31.4
26.09,476.83,19,47,52.533939,13.437066,31.3
26.09,485.15,18,48,52.533951,13.437051,31.5
24.92,476.83,19,47,52.533958,13.437027,31.5
26.09,476.83,18,48,52.533958,13.437027,31.1
26.09,476.83,18,48,52.533962,13.437023,30.4
26.09,476.83,15,46,52.533974,13.436996,30.4
25.50,485.15,18,48,52.533989,13.436977,30.4
26.09,460.51,15,46,52.533989,13.436977,31.4
26.09,476.83,18,47,52.534008,13.43696,32.3
26.09,485.15,18,48,52.534008,13.436935,31
25.50,485.15,15,46,52.534019,13.436918,31
26.09,468.62,18,47,52.534019,13.436918,31.2
25.50,468.62,18,48,52.534031,13.43691,31.2
26.09,468.62,15,47,52.534046,13.436896,31.7
26.09,468.62,18,49,52.534058,13.436878,31.7
26.69,468.62,18,48,52.534058,13.436878,32.2
25.50,460.51,18,47,52.534065,13.436854,32.1
25.50,476.83,15,47,52.534069,13.436818,32.1
26.09,460.51,18,48,52.534069,13.436818,31.9
24.92,460.51,18,47,52.534081,13.436787,33.1
25.50,460.51,18,48,52.534092,13.436761,34.6
24.92,444.63,18,48,52.5341,13.436737,34.6
24.92,452.52,16,47,52.5341,13.436737,34.7
24.92,460.51,18,47,52.534111,13.436725,35
24.92,468.62,18,48,52.534115,13.436693,34.6
25.50,452.52,18,48,52.534122,13.436666,34.6
25.50,452.52,18,48,52.534122,13.436666,34.3
24.92,460.51,15,46,52.53413,13.436649,34.5
25.50,468.62,15,47,52.534145,13.436625,35
26.09,460.51,18,49,52.534168,13.436619,35
25.50,460.51,19,47,52.534168,13.436619,35.8
26.09,468.62,18,47,52.534176,13.4366,35.5
26.09,460.51,18,48,52.534187,13.436578,36.4
26.09,476.83,15,47,52.534203,13.436559,36.4
25.50,468.62,18,48,52.534203,13.436559,36.3
26.09,460.51,18,47,52.534229,13.436545,38.1
26.09,468.62,19,47,52.534252,13.436531,39.2
26.09,452.52,19,47,52.534275,13.43652,39.2
26.09,468.62,18,49,52.534275,13.43652,39.4
26.09,468.62,15,45,52.534286,13.436505,38.7
26.09,476.83,15,48,52.534317,13.436514,38.5
26.09,468.62,18,49,52.534336,13.436508,38.5
26.69,460.51,19,47,52.534336,13.436508,38.2
25.50,468.62,15,46,52.534351,13.436498,38.2
25.50,468.62,18,48,52.53437,13.436482,38.4
25.50,468.62,19,47,52.534393,13.436464,38.4
26.09,468.62,18,48,52.534393,13.436464,39.7
26.09,476.83,16,46,52.534412,13.436447,40.6
26.09,468.62,19,47,52.534428,13.436437,40.7
26.09,476.83,15,46,52.534447,13.436424,40.7
25.50,460.51,18,48,52.534447,13.436424,41.1
26.09,468.62,15,46,52.534462,13.43641,41.3
26.09,468.62,19,47,52.534477,13.436394,41.2
25.50,468.62,16,46,52.534508,13.436398,41.2
26.09,468.62,18,48,52.534508,13.436398,41.2
26.09,468.62,19,47,52.534523,13.436383,41.5
26.09,452.52,19,47,52.534546,13.436383,41.3
25.50,468.62,19,46,52.534554,13.436372,41.3
25.50,460.51,19,48,52.534554,13.436372,40.7
25.50,452.52,19,46,52.534557,13.43634,40.6
25.50,460.51,19,47,52.534561,13.436318,40.2
25.50,485.15,19,48,52.534561,13.436297,40.2
25.50,460.51,19,47,52.534561,13.436297,39.5
25.50,452.52,19,47,52.534569,13.436272,39.6
25.50,460.51,19,47,52.534576,13.436255,39.3
25.50,485.15,19,47,52.534584,13.436251,39.3
25.50,452.52,19,47,52.534584,13.436251,38.9
25.50,468.62,19,47,52.534595,13.436253,39
25.50,468.62,16,46,52.534607,13.436252,39.5
25.50,476.83,16,46,52.534615,13.436251,39.5
25.50,468.62,19,48,52.534615,13.436251,39.9
25.50,468.62,19,46,52.534622,13.43625,39.9
25.50,468.62,19,47,52.53463,13.436254,39.9
25.50,468.62,19,47,52.534637,13.43626,39.9
25.50,452.52,19,47,52.534637,13.43626,39.8
25.50,460.51,16,46,52.534645,13.436268,39.6
25.50,460.51,19,47,52.534653,13.436279,39.3
25.50,460.51,16,47,52.534645,13.436264,39.3
25.50,460.51,19,47,52.534645,13.436264,39
25.50,468.62,16,45,52.534657,13.436258,38.8
25.50,460.51,19,48,52.534649,13.436239,38.4
25.50,468.62,16,47,52.534641,13.43621,38.4
25.50,468.62,19,47,52.534653,13.436175,37.9
25.50,476.83,19,48,52.53466,13.436155,37.6
25.50,468.62,19,47,52.534653,13.436137,37.6
25.50,452.52,19,47,52.534653,13.436137,37.4
25.50,460.51,19,47,52.534622,13.436082,37.1
24.92,468.62,19,47,52.53458,13.436037,36.6
25.50,485.15,19,48,52.534565,13.435972,36.6
25.50,468.62,19,47,52.534565,13.435972,36.1
25.50,468.62,16,46,52.534576,13.435924,35.6
25.50,468.62,19,48,52.534603,13.435898,35.3
25.50,460.51,19,48,52.534557,13.435911,35.3
25.50,468.62,19,47,52.534557,13.435911,34.8
25.50,468.62,19,47,52.534569,13.43591,34.5
25.50,468.62,16,47,52.53458,13.435908,34.2
26.09,468.62,16,47,52.534573,13.435886,34.2
25.50,460.51,16,47,52.534573,13.435886,33.8
25.50,468.62,19,47,52.534569,13.435883,33.5
24.92,468.62,19,47,52.534565,13.43589,33.3
25.50,485.15,19,48,52.53455,13.43587,33.3
25.50,468.62,16,45,52.53455,13.43587,33
25.50,476.83,16,46,52.534546,13.435863,32.8
25.50,485.15,19,47,52.534534,13.435883,32.6
24.92,460.51,19,48,52.534523,13.435874,32.6
25.50,476.83,19,47,52.53455,13.435872,32.6
25.50,452.52,16,47,52.53455,13.435872,31.7
26.09,493.59,19,47,52.534599,13.435881,31.2
25.50,468.62,19,47,52.534603,13.435886,31.2
25.50,460.51,16,46,52.534603,13.435886,30.6
25.50,460.51,20,47,52.53463,13.435877,30.1
24.92,476.83,17,46,52.534588,13.435862,29.6
25.50,452.52,17,46,52.534626,13.435899,29.6
25.50,485.15,20,48,52.534626,13.435899,36.6
25.50,444.63,20,46,52.534657,13.435896,32.9
25.50,452.52,20,47,52.534672,13.435898,30.8
25.50,502.14,20,47,52.534702,13.435908,30.8
25.50,460.51,20,47,52.534702,13.435908,31.1
25.50,476.83,17,45,52.534718,13.435903,31.1
25.50,485.15,20,47,52.534737,13.435904,31
25.50,460.51,17,46,52.534752,13.435905,31
26.09,468.62,20,47,52.534752,13.435905,30.9
25.50,460.51,17,45,52.534748,13.4359,30.1
24.92,460.51,20,47,52.534748,13.435902,29.4
25.50,468.62,17,46,52.53474,13.4359,29.4
25.50,460.51,20,47,52.53474,13.4359,28.8
26.09,468.62,20,47,52.534729,13.435891,28.4
25.50,468.62,20,48,52.534702,13.435856,27.4
24.92,468.62,17,45,52.534683,13.435838,27.4
24.92,460.51,17,46,52.534683,13.435838,26.7
26.09,468.62,20,47,52.534615,13.435801,26.2
25.50,468.62,20,48,52.534561,13.435774,25.7
26.09,468.62,17,46,52.534515,13.435759,25.7
25.50,468.62,17,46,52.534515,13.435759,25.6
25.50,468.62,20,47,52.534512,13.435753,25.1
26.69,468.62,17,46,52.534504,13.435741,24.7
25.50,476.83,20,47,52.5345,13.435749,24.7
25.50,460.51,20,48,52.5345,13.435749,24.4
25.50,468.62,17,45,52.534492,13.435747,24.2
24.92,468.62,20,49,52.534485,13.435749,23.8
25.50,476.83,20,47,52.534477,13.435749,23.8
25.50,468.62,17,46,52.534477,13.435749,23.5
25.50,468.62,17,45,52.534458,13.435756,23.4
25.50,468.62,21,46,52.534454,13.435769,23.2
25.50,468.62,17,46,52.534428,13.435774,23.2
25.50,468.62,17,46,52.534428,13.435774,22.9
25.50,476.83,17,45,52.534412,13.43578,22.6
25.50,476.83,17,46,52.534401,13.435782,22.4
25.50,468.62,17,46,52.534401,13.435796,22.4
24.92,460.51,20,48,52.534401,13.435796,21.8
24.92,468.62,21,45,52.534386,13.435799,21.2
25.50,452.52,21,47,52.534401,13.435838,21.2
25.50,468.62,17,46,52.534401,13.435838,20.4
24.92,460.51,17,45,52.534389,13.435866,19.9
24.92,468.62,21,47,52.534401,13.435895,19.5
25.50,452.52,17,46,52.534412,13.435944,19.5
25.50,519.59,21,47,52.534412,13.435944,18.8
24.92,528.50,17,45,52.53434,13.435915,18.6
24.92,421.62,17,46,52.534328,13.435928,18.4
25.50,468.62,17,46,52.534336,13.435942,18.4
25.50,460.51,21,47,52.534336,13.435942,18.4
24.92,468.62,17,45,52.534328,13.435946,18.5
25.50,476.83,21,46,52.534325,13.435946,18.4
24.92,468.62,21,47,52.534325,13.435957,18.4
25.50,460.51,21,47,52.534325,13.435957,18.5
24.92,468.62,21,46,52.534317,13.43597,18.5
26.09,468.62,18,46,52.534313,13.435977,18.6
25.50,468.62,21,47,52.534302,13.435982,18.6
25.50,468.62,17,46,52.534302,13.435982,18.6
25.50,468.62,17,45,52.534294,13.435975,18.6
25.50,468.62,21,47,52.534306,13.435979,18.8
26.09,468.62,18,46,52.534302,13.435982,18.8
26.09,468.62,21,46,52.534313,13.435989,18.8
24.92,468.62,17,46,52.534313,13.435989,19.2
25.50,468.62,21,46,52.534328,13.435994,19.6
25.50,468.62,17,46,52.534325,13.435985,19.6
25.50,460.51,17,46,52.534325,13.435985,19.9
24.92,460.51,18,45,52.534328,13.435992,20.1
24.92,468.62,21,47,52.534328,13.436012,20.4
25.50,468.62,18,46,52.534328,13.436028,20.4
25.50,460.51,18,46,52.534328,13.436028,20.5
25.50,460.51,18,45,52.534344,13.436053,20.7
25.50,460.51,18,46,52.534348,13.436066,20.9
24.92,460.51,21,47,52.53434,13.436067,20.9
25.50,460.51,21,47,52.53434,13.436067,21.4
24.92,468.62,18,45,52.534336,13.436063,21.8
24.92,468.62,18,46,52.534328,13.436055,22.1
24.92,468.62,21,47,52.53434,13.436077,22.1
25.50,460.51,18,45,52.53434,13.436077,22.5
24.92,468.62,18,46,52.534348,13.436089,22.9
24.92,468.62,18,45,52.534367,13.436119,23.2
25.50,468.62,21,48,52.534382,13.436143,23.6
24.92,460.51,21,48,52.534389,13.436147,23.9
24.35,468.62,21,47,52.534401,13.436166,23.9
24.92,460.51,22,47,52.534401,13.436166,24.1
24.92,452.52,21,46,52.534401,13.436178,24.4
24.92,460.51,21,47,52.534412,13.436185,24.4
25.50,452.52,19,46,52.534412,13.436185,24.6
24.35,452.52,21,47,52.534435,13.436196,25
24.92,452.52,18,47,52.534447,13.43621,25.1
24.92,452.52,21,47,52.53447,13.436226,25.1
24.92,460.51,21,48,52.53447,13.436226,25.2
24.92,452.52,21,47,52.534515,13.436255,25.3
24.92,452.52,21,47,52.534561,13.436284,25.3
24.35,452.52,18,46,52.534592,13.436312,25.3
24.92,452.52,21,48,52.53463,13.436336,25.8
24.92,468.62,21,47,52.534649,13.436347,26.3
24.92,460.51,18,46,52.534668,13.43636,26.7
25.50,452.52,21,47,52.534664,13.436368,27.2
24.92,468.62,21,47,52.534676,13.436372,27.2
24.92,460.51,18,46,52.534676,13.436372,27.8
25.50,460.51,21,46,52.534695,13.436378,28.4
24.92,460.51,18,46,52.534695,13.436386,29.1
24.92,460.51,18,46,52.534698,13.436391,29.1
24.92,452.52,18,46,52.534698,13.436391,29.6
24.92,460.51,18,45,52.534695,13.436394,30.2
24.92,460.51,18,46,52.534698,13.436396,30.7
24.92,460.51,21,47,52.534706,13.436406,30.7
25.50,460.51,22,46,52.534706,13.436406,31.3
24.92,452.52,21,46,52.534706,13.436412,31.9
24.35,460.51,21,47,52.53471,13.436419,32.4
24.92,460.51,18,46,52.534714,13.436425,32.4
24.92,460.51,21,46,52.534714,13.436425,33.2
25.50,460.51,21,46,52.53471,13.43643,33.9
24.92,460.51,18,46,52.534702,13.436439,34.5
24.92,460.51,21,47,52.534695,13.436439,34.5
24.92,460.51,18,46,52.534695,13.436439,35.1
24.35,460.51,18,45,52.534695,13.436443,35.1
24.92,452.52,21,46,52.534695,13.436443,35.8
24.92,460.51,18,44,52.534695,13.436445,36.3
25.50,452.52,21,47,52.534691,13.436447,36.3
24.92,452.52,21,48,52.534691,13.436447,36.8
24.92,460.51,21,46,52.534691,13.436445,37.6
24.92,452.52,21,46,52.534657,13.436423,38
24.92,460.51,21,47,52.53463,13.436403,38
24.92,452.52,21,47,52.53463,13.436403,38.6
25.50,452.52,18,45,52.534603,13.43639,39.1
24.92,460.51,21,47,52.534603,13.436396,39.8
24.92,460.51,18,46,52.534603,13.436396,39.8
24.92,452.52,21,46,52.534603,13.436396,40.2
24.35,460.51,18,45,52.534607,13.436397,41
25.50,452.52,21,46,52.534607,13.436399,41.5
24.92,460.51,21,46,52.534607,13.436403,41.5
24.92,444.63,21,47,52.534607,13.436403,42.1
24.92,452.52,21,46,52.534611,13.436406,42.7
24.92,452.52,18,45,52.534615,13.436411,43.4
24.35,460.51,18,46,52.534603,13.436415,43.4
24.35,452.52,18,46,52.534603,13.436415,44
24.35,452.52,21,46,52.534599,13.436419,44.3
24.35,452.52,18,46,52.534607,13.436422,45
24.35,452.52,18,46,52.534611,13.436432,45.8
24.35,444.63,18,46,52.534622,13.43644,45.8
24.35,444.63,21,47,52.534622,13.43644,46.6
23.79,444.63,21,46,52.53463,13.436451,47.1
24.35,444.63,21,46,52.53463,13.436457,47.8
24.92,444.63,22,47,52.534634,13.436463,47.8
24.35,444.63,21,46,52.534634,13.436463,48.4
24.35,444.63,21,47,52.534641,13.436473,49.1
24.35,444.63,18,45,52.534653,13.436485,50
23.79,452.52,18,46,52.534653,13.436493,50
23.79,436.86,21,46,52.534653,13.436493,50.8
24.35,444.63,21,46,52.534664,13.436504,51.6
24.35,452.52,21,46,52.534664,13.436511,52.2
24.35,444.63,21,46,52.534664,13.436516,52.2
23.79,436.86,21,46,52.534664,13.436516,52.8
24.35,444.63,21,46,52.534668,13.436524,53.5
23.79,444.63,18,46,52.534687,13.436537,54
23.79,444.63,18,46,52.534691,13.436545,54
23.79,436.86,18,46,52.534691,13.436545,54.6
23.79,444.63,22,46,52.534687,13.436545,55.2
23.79,452.52,21,46,52.534679,13.436546,55.8
24.35,436.86,18,46,52.534695,13.436558,55.8
24.35,436.86,22,46,52.534695,13.436558,56.2
24.35,444.63,18,44,52.534706,13.436565,56.2
23.79,436.86,19,45,52.534706,13.436565,56.7
23.79,436.86,18,44,52.534702,13.436565,57
23.79,444.63,18,46,52.534714,13.436573,57
24.35,444.63,21,46,52.534714,13.436573,57.4
23.79,444.63,18,45,52.534714,13.436572,57.8
23.79,444.63,19,44,52.534649,13.436528,44.1
24.35,444.63,19,45,52.534645,13.436528,44.1
23.79,429.18,21,46,52.534645,13.436528,43.6
23.79,444.63,18,44,52.534653,13.43653,43.6
23.79,429.18,21,46,52.534657,13.436532,43.6
23.79,436.86,22,47,52.534668,13.436538,43.6
23.79,436.86,21,47,52.534668,13.436538,43.7
23.79,436.86,18,45,52.534679,13.436543,43.7
23.79,444.63,18,45,52.534698,13.436553,43.7
23.24,436.86,19,45,52.534721,13.43656,43.7
23.79,429.18,19,45,52.534721,13.43656,43.7
23.79,436.86,22,45,52.534737,13.436569,43.6
23.79,436.86,21,46,52.534748,13.436569,43.6
23.24,444.63,19,45,52.534756,13.436579,43.6
23.79,436.86,22,47,52.534756,13.436579,43.6
23.79,436.86,21,45,52.534767,13.436577,43.5
23.79,444.63,19,44,52.534782,13.436587,43.5
23.24,436.86,22,46,52.534794,13.436591,43.7
23.24,436.86,19,43,52.534798,13.436598,43.7
23.79,429.18,17,43,52.534798,13.436598,43.7
22.70,436.86,19,44,52.534801,13.436601,43.8
23.79,436.86,19,45,52.534813,13.436612,43.9
23.79,436.86,22,46,52.534809,13.436614,43.9
23.24,429.18,18,45,52.534809,13.436614,43.7
23.79,444.63,18,44,52.534809,13.436615,43.7
23.24,436.86,19,44,52.534805,13.436616,43.4
23.24,429.18,19,44,52.534801,13.436618,43.4
23.24,429.18,19,45,52.534801,13.436618,43.2
23.24,429.18,22,46,52.534801,13.436624,42.9
24.35,429.18,18,45,52.534801,13.436625,42.8
23.24,436.86,21,46,52.534798,13.436625,42.8
23.24,429.18,19,44,52.534798,13.436625,42.8
23.79,429.18,19,42,52.534798,13.436625,42.8
23.24,436.86,19,44,52.534798,13.436634,42.8
23.24,429.18,19,45,52.534798,13.436642,42.8
23.24,429.18,19,45,52.534798,13.436642,42.7
23.79,436.86,22,46,52.534798,13.436641,42.9
23.24,429.18,19,44,52.534805,13.436644,43
23.24,436.86,19,44,52.534798,13.436638,43
23.24,429.18,19,44,52.534798,13.436638,42.9
23.24,436.86,19,44,52.534779,13.436625,43
23.79,436.86,22,47,52.534782,13.436624,43.3
23.24,436.86,22,46,52.534786,13.436616,43.3
23.24,429.18,22,46,52.534786,13.436616,43.6
23.24,429.18,19,45,52.534779,13.436602,43.8
23.24,429.18,19,45,52.534786,13.436604,44.2
22.70,436.86,19,44,52.534794,13.436604,44.4
23.24,429.18,22,46,52.534763,13.436583,44.4
23.24,421.62,19,44,52.534763,13.436583,44.3
23.24,429.18,22,46,52.53474,13.436556,44.3
23.24,429.18,19,44,52.534721,13.436537,44.3
23.24,429.18,19,44,52.53471,13.436517,44.3
23.24,429.18,22,46,52.53471,13.436517,44.3
23.24,429.18,19,42,52.534687,13.436507,44.4
22.70,429.18,19,44,52.534679,13.436491,44.4
23.24,429.18,19,44,52.534668,13.436481,44.4
23.24,421.62,19,44,52.534668,13.436481,44.4
23.24,429.18,19,43,52.534653,13.436472,44.3
22.70,429.18,19,44,52.534653,13.436462,44.4
22.70,429.18,19,44,52.534653,13.436457,44.4
23.24,421.62,19,44,52.534653,13.436457,44.2
22.70,429.18,19,43,52.534649,13.436458,44.2
22.70,429.18,19,44,52.534645,13.436456,44.1
23.24,421.62,19,44,52.534645,13.436451,44.1
23.24,421.62,22,46,52.534645,13.436451,44.1
22.70,429.18,22,45,52.534637,13.436455,44.1
22.70,429.18,19,44,52.53463,13.436458,44.2
22.70,429.18,19,44,52.53463,13.43646,44.2
22.70,421.62,19,44,52.53463,13.43646,44.3
22.70,429.18,19,43,52.534637,13.436461,44.6
22.70,429.18,22,46,52.534649,13.43646,44.8
22.70,421.62,19,44,52.534645,13.436462,44.8
22.70,421.62,22,46,52.534645,13.436462,45
22.70,421.62,22,45,52.534634,13.436468,45.2
22.17,429.18,22,45,52.534634,13.43647,45.4
22.70,421.62,19,44,52.534645,13.43647,45.4
22.70,421.62,19,44,52.534645,13.43647,45.7
22.70,421.62,19,42,52.534641,13.436475,46.1
22.70,429.18,22,46,52.534637,13.436479,46.5
22.70,421.62,19,44,52.534641,13.436478,46.5
22.70,414.15,22,46,52.534641,13.436478,46.8
22.70,421.62,19,42,52.534641,13.436479,47
22.70,421.62,22,46,52.534634,13.43648,47.1
22.70,421.62,22,46,52.53463,13.43648,47.2
22.70,421.62,21,46,52.534626,13.436479,47.2
22.17,421.62,19,44,52.534626,13.436479,47.2
22.70,421.62,19,43,52.534626,13.43648,47.2
22.17,421.62,19,44,52.534634,13.436475,47.3
22.70,421.62,22,46,52.53463,13.436475,47.3
22.70,421.62,19,44,52.53463,13.436475,47.5
22.70,421.62,19,43,52.53463,13.436473,47.6
22.70,414.15,22,46,52.534618,13.436476,47.7
22.70,421.62,19,44,52.53463,13.43647,47.7
22.17,414.15,22,46,52.53463,13.43647,47.8
22.70,414.15,19,42,52.53463,13.436468,47.9
22.17,421.62,22,45,52.53463,13.43647,47.8
22.17,421.62,22,46,52.534637,13.436466,47.8
22.70,414.15,22,46,52.534637,13.436466,48
22.17,421.62,19,42,52.534641,13.436464,47.9
22.70,421.62,19,44,52.534641,13.43646,47.7
22.70,414.15,22,46,52.534634,13.43646,47.7
22.70,414.15,19,44,52.534634,13.43646,47.8
22.17,414.15,19,42,52.53463,13.436464,48.4
22.70,421.62,22,46,52.534634,13.436463,48.7
